9.56098875556102,0,0.0117285053808583,0,9.56098875556102,0.0117285053808583,0.0117285053808583,0.0117285053808583,0.0202367233052375
14.8050190482897,0,-0.0739061688694271,0,14.8050190482897,-0.0739061688694271,-0.0739061688694271,-0.0739061688694271,0.0665502614833133
12.2215552496774,0,0.0113986331090337,0,12.2215552496774,0.0113986331090337,0.0113986331090337,0.0113986331090337,0.0638015217928584
8.63337582613032,0,-0.0133137701184971,0,8.63337582613032,-0.0133137701184971,-0.0133137701184971,-0.0133137701184971,0.0599534096328888
10.7615850896477,0,0.0659717314870075,0,10.7615850896477,0.0659717314870075,0.0659717314870075,0.0659717314870075,0.0375426131830215
11.3659121631419,0,-0.0618189759972472,0,11.3659121631419,-0.0618189759972472,-0.0618189759972472,-0.0618189759972472,0.122225708448531
14.6541174236307,0,0.0139232272298122,0,14.6541174236307,0.0139232272298122,0.0139232272298122,0.0139232272298122,0.0512519874468665
11.5416628697079,0,-0.000604278307542521,0,11.5416628697079,-0.000604278307542521,-0.000604278307542521,-0.000604278307542521,0.0518352747251865
11.395013306909,0,-0.0211072862420231,0,11.395013306909,-0.0211072862420231,-0.0211072862420231,-0.0211072862420231,0.0392716549827164
11.6979428652942,0,0.0133757385486161,0,11.6979428652942,0.0133757385486161,0.0133757385486161,0.0133757385486161,0.0380321219639299
10.9682385967317,0,-0.0277995443973419,0,10.9682385967317,-0.0277995443973419,-0.0277995443973419,-0.0277995443973419,0.0302561094459523
12.089116630393,0,0.0481460646994966,0,12.089116630393,0.0481460646994966,0.0481460646994966,0.0481460646994966,0.0460578442311391
6.32865493585059,0,-0.0360582613839174,0,6.32865493585059,-0.0360582613839174,-0.0360582613839174,-0.0360582613839174,0.0536722522280254
6.57906529841508,0,0.00938515514318869,0,6.57906529841508,0.00938515514318869,0.00938515514318869,0.00938515514318869,0.0509286521799265
6.0275308502611,0,0.0105689093658303,0,6.0275308502611,0.0105689093658303,0.0105689093658303,0.0105689093658303,0.0232899518943176
7.52846179187043,0,0.068579498304043,0,7.52846179187043,0.068579498304043,0.068579498304043,0.068579498304043,0.0648377688820294
