V1,V2,V3,V4,V5
0.967792643590848,0.9956634892143,0.932911281920481,0.0348813616703677,0.0733642283436402
0.992042947116807,0.985523970369393,0.972482713150556,0.0195602339662511,0.0731689719280888
V1,V2,V3,V4,V5
0.999419806672463,0.995932250705134,0.977108815488577,0.0223109911838861,0.0718629056978943
0.998488461034124,0.99833566586321,0.956205765945361,0.0422826950887623,0.0292525642783601
0.96987332226332,0.964537757287968,0.915075731060852,0.0547975912024685,0.102669111015921
0.961184639729035,0.960571875316183,0.946943807817023,0.0142408319120122,0.0738376359133492
V1,V2,V3,V4,V5
0.9966566091118,0.997497839688198,0.952841864063606,0.0438147450481937,0.069613600827795
0.999891357090911,0.99700529645569,0.980062571939789,0.0198287851511216,0.0678784736225621
0.997986868389938,0.99696606350892,0.955381474646246,0.0426053937436926,0.0984060541860481
0.94483677557101,0.989823160629311,0.920430613253776,0.0244061623172343,0.0516332720406617
V1,V2,V3,V4,V5
0.993456978651905,0.993483099827933,0.976943684560099,0.0165132940918065,0.0513092048046113
0.997769370234571,0.99836070257303,0.985831781539757,0.0119375886948141,0.0427581012838719
0.998577247833302,0.998606989677017,0.992464503867731,0.00611274396557163,0.0169536565944545
0.983386089316784,0.995446121907838,0.912469396269293,0.0709166930474913,0.114362338469984
V1,V2,V3,V4,V5
0.998664560176293,0.998610544192586,0.986159278602613,0.0125052815736796,0.00738607074427051
0.997932730106813,0.9984612082804,0.946921301389438,0.0510114287173753,0.0443300204518811
0.997276740245444,0.997182684477218,0.909780506537927,0.0874962337075179,0.108024805132095
0.999740465452143,0.999645755809582,0.943721800046955,0.0560186654051878,0.0714958539590217
V1,V2,V3,V4,V5
0.942455876529477,0.948277052847304,0.868549855976337,0.0739060205531396,0.0815103494444564
0.970668124565496,0.994234996830675,0.91269187875201,0.0579762458134864,0.0757383600458277
0.9996993844283,0.997348126659636,0.990269123049134,0.0094302613791664,0.0256464468670501
0.997339540997357,0.99753725793323,0.988831776392816,0.00850776460454086,0.0247090067347203
V1,V2,V3,V4,V5
0.997306858631845,0.989174059205741,0.965252081104416,0.0320547775274293,0.0456868545882642
0.994915303906263,0.996765395092532,0.901444033967066,0.0934712699391971,0.106758584584487
0.970488377712423,0.998569073976166,0.918927570318976,0.0515608073934472,0.0659592238703255
0.999481462293233,0.991769199778904,0.948872094257384,0.0506093680358483,0.0492319645388572
V1,V2,V3,V4,V5
0.972949648364568,0.996179678636427,0.879499624722459,0.0934500236421094,0.12638525023523
0.999947188043165,0.999982945602685,0.998995939868893,0.000951248174272526,0.000896756298697335
0.991220204570421,0.990181167211407,0.933955224095167,0.0572649804752539,0.0551835768184206
0.997280373340637,0.998061807723291,0.963014897874804,0.034265475465833,0.0303924603622748
V1,V2,V3,V4,V5
0.999917986685592,0.999544426867457,0.969699320522376,0.0302186661632153,0.0229875300210914
0.989714627261799,0.999068412250808,0.954940351312606,0.0347742759491931,0.0487981981447684
0.999513875412653,0.998201052803185,0.940809993259683,0.0587038821529697,0.0868183596743401
0.953231584332698,0.963770241271692,0.943941040600288,0.00929054373241003,0.0776117102341849
V1,V2,V3,V4,V5
0.995678023724325,0.997003006568071,0.905907866066187,0.0897701576581378,0.103178391766195
0.990367807526052,0.993354622178528,0.904249054810434,0.0861187527156185,0.073256882490332
0.998848764102515,0.998943278563416,0.994686419275222,0.00416234482729398,0.0118835458108917
0.984625765201762,0.994775792443752,0.970880820001185,0.0137449452005773,0.0968731776950109
V1,V2,V3,V4,V5
0.992766711075342,0.990526797338976,0.988591281720885,0.00417542935445692,0.0292418729289904
0.998216191598173,0.974350200812148,0.964049237439427,0.0341669541587457,0.0615173655928905
0.995967898755505,0.995468751719785,0.965176680658761,0.0307912180967432,0.0493731832528412
0.954237567048851,0.953797254672901,0.944431939610885,0.00980562743796635,0.0488251155107115
V1,V2,V3,V4,V5
0.961681741992411,0.969059093731782,0.955655266748161,0.00602647524424987,0.0394558957305279
0.960725992704306,0.959880682598035,0.948623692104196,0.0121023006001095,0.0962205915853478
0.971771356492058,0.998218666372458,0.897273965752879,0.0744973907391792,0.0962513866282434
0.98902067688768,0.991909473880018,0.959806951596781,0.0292137252908995,0.0602577661241822
V1,V2,V3,V4,V5
0.985188778861863,0.992645832503267,0.944991736410685,0.0401970424511773,0.0514640301724453
0.998637589967329,0.998710560267924,0.982474820464094,0.0161627695032354,0.0517518628311536
0.999811007780617,0.962050324366488,0.948025238721947,0.0517857690586697,0.0713612532308869
0.999829623740442,0.998228144017388,0.902206647469814,0.0976229762706281,0.103138534561821
V1,V2,V3,V4,V5
0.994525089917612,0.997218768099101,0.967557237144623,0.0269678527729888,0.063851216568138
0.988365011911896,0.985778131625466,0.982380272707674,0.00598473920422176,0.049318094820029
0.994750620393418,0.971917334071061,0.94618892619998,0.0485616941934377,0.0589460078654005
0.998581206731529,0.998682580644064,0.990379641126144,0.00820156560538535,0.0234353435198898
V1,V2,V3,V4,V5
0.972009132270297,0.973016936549635,0.953952131302222,0.0180570009680755,0.048546800812311
0.967792820431302,0.966915020436556,0.952298175476917,0.0154946449543848,0.075127100747544
0.998175784914063,0.999821702447043,0.930032826535776,0.0681429583782872,0.0871202093842383
0.99694988881154,0.966931406727049,0.952972947538191,0.0439769412733492,0.0519336482949387
V1,V2,V3,V4,V5
0.99058387777933,0.968576603543078,0.932275629332595,0.0583082484467348,0.0901232639061015
0.999278735230465,0.999004047003451,0.987224054931466,0.0120546802989991,0.0382604537618786
0.990904840548521,0.990859209671961,0.948583059016752,0.0423217815317688,0.0315019442746107
0.999627395631656,0.999649124766443,0.928250640886594,0.0713767547450625,0.124914528906625
V1,V2,V3,V4,V5
0.988352014544195,0.999849954484816,0.969578763895888,0.0187732506483066,0.0422307115957435
0.992599387954474,0.9930020445543,0.967490087548522,0.0251093004059527,0.0870247536709038
0.963654358929137,0.960601772772251,0.946324426756459,0.0173299321726777,0.0805020117593851
0.998015034004951,0.999281133245046,0.977011247415354,0.0210037865895975,0.0872968646397503
V1,V2,V3,V4,V5
0.964529655428077,0.961850165605611,0.958887232818672,0.00564242260940457,0.0342541897926814
0.959375984640054,0.990734712501214,0.944726314707603,0.0146496699324509,0.0965441244994074
0.996825050254862,0.996218922143391,0.939760773781177,0.0570642764736846,0.0824527984687686
0.999916078593345,0.999497883984083,0.984844511762781,0.0150715668305645,0.0621092077939875
V1,V2,V3,V4,V5
0.997989692565827,0.998215621870808,0.996437553747192,0.00155213881863532,0.00203119240603069
0.917147843148163,0.883680110633819,0.865012106487815,0.0521357366603478,0.134661949387488
0.997299031949797,0.997499275917538,0.982256133317666,0.0150428986321312,0.0374665029912005
0.972567615261748,0.951396790551355,0.916634794028424,0.0559328212333237,0.052218629549076
V1,V2,V3,V4,V5
0.997638582724045,0.992044168136293,0.924941386093821,0.0726971966302239,0.123929533247961
0.999966687605413,0.999977867850476,0.999220731822836,0.000745955782576767,3.75877962400577e-05
0.994718760455457,0.994659518398337,0.992106501654539,0.00261225880091735,0.0237953497495502
0.99735851685873,0.997210180816565,0.895224460531202,0.102134056327528,0.0767804283659892
V1,V2,V3,V4,V5
0.972101982043684,0.993885242024074,0.95293377841889,0.019168203624794,0.0497751354737574
0.998667205418673,0.998644017351274,0.99614877991637,0.0025184255023035,0.00670120543108487
0.987790180591816,0.984552409160257,0.96587387772349,0.0219163028683264,0.0845098733934396
0.991826705008889,0.994403491086551,0.981978650638119,0.00984805437076952,0.0389697535073329
V1,V2,V3,V4,V5
0.994784960053441,0.997422280947488,0.897178301644617,0.0976066584088245,0.101849533214086
0.997904822380657,0.997809706089854,0.997115438553529,0.000789383827128276,7.22973669562947e-05
0.974074628472469,0.99710312748611,0.959928436390512,0.0141461920819571,0.0250556914388889
0.999722747804749,0.995219953727367,0.978746923326786,0.0209758244779623,0.069740856108763
V1,V2,V3,V4,V5
0.996285078693021,0.99536940317251,0.888173501213783,0.108111577479238,0.117084663923397
0.999834047180583,0.999882741835871,0.983624437872949,0.0162096093076339,0.048597782983516
0.992293914443489,0.966760335280324,0.928443106036993,0.063850808406496,0.109516682311739
0.999940834464765,0.999418000991111,0.986598084449635,0.0133427500151297,0.0377792375507884
V1,V2,V3,V4,V5
0.976327098795756,0.997984585598519,0.953885678791752,0.0224414200040046,0.113313323986023
0.997277868530966,0.969917327703856,0.911530860656486,0.085747007874479,0.0759300031340351
0.996733385997781,0.996187541618818,0.921084505813767,0.0756488801840139,0.0657986213560201
0.999955729475845,0.999856229248053,0.985763094764358,0.0141926347114868,0.0574411316189889
V1,V2,V3,V4,V5
0.974159334956811,0.949060342139553,0.901719233112949,0.0724401018438623,0.0638144599664742
0.995878329713111,0.99641633658057,0.966171976041368,0.0297063536717423,0.0414567424044029
0.998498565248014,0.998601925544636,0.969910141064377,0.028588424183637,0.0708782263522051
0.962372097064519,0.931765157615241,0.919188407550683,0.0431836895138357,0.053796496792317
V1,V2,V3,V4,V5
0.996663100032193,0.994027592985695,0.979785062988185,0.0168780370440082,0.0649018976402508
0.999924904256305,0.993983216642858,0.983269597381857,0.0166553068744477,0.0295496321002173
0.985453519852197,0.998382766237729,0.916694857482812,0.0687586623693849,0.0926494015025431
0.970877150962205,0.971001903822757,0.954780988490011,0.0160961624721946,0.0385809687458488
V1,V2,V3,V4,V5
0.952695202870815,0.952116881258278,0.925546094824478,0.0271491080463372,0.081809570789667
0.997108582099231,0.998907301749396,0.980947247231477,0.0161613348677534,0.0621478380593807
0.999582415064422,0.999620989489682,0.991613592338946,0.00796882272547613,0.0234971817740541
0.998571247080237,0.99294250449838,0.982539305704051,0.0160319413761853,0.0514676871776342
V1,V2,V3,V4,V5
0.989614728060005,0.989615779254474,0.928020525148061,0.0615942029119442,0.0881533649250185
0.956757320341031,0.998938670308734,0.931538995290156,0.0252183250508751,0.0965383966628945
0.998482906453903,0.9988358784084,0.973787282440478,0.0246956240134246,0.0588397384060095
0.999696426905301,0.999137609704444,0.998692437084924,0.00100398982037733,0.000324225806214976
V1,V2,V3,V4,V5
0.998242335700568,0.996927726908828,0.983644686340699,0.0145976493598695,0.0438423742628662
0.993269525411611,0.980182366339988,0.973198315697724,0.0200712097138867,0.0537204966023474
0.984665820327845,0.995889686970194,0.966055394011244,0.0186104263166008,0.125374391364
0.998277369808844,0.998575629910285,0.987986824016463,0.0102905457923805,0.0413257083837576
V1,V2,V3,V4,V5
0.997096056681061,0.996932670073099,0.957015505358889,0.0400805513221726,0.0463929475197051
0.999965306264214,0.999980261120075,0.952700142266268,0.0472651639979461,0.026446237450612
0.972115001865081,0.986287487157483,0.962039243373093,0.0100757584919882,0.0585709825894742
0.972859627453025,0.957331439967455,0.928756272518063,0.0441033549349621,0.125529666569622
V1,V2,V3,V4,V5
0.987139024226374,0.987596795064008,0.961370758285633,0.0257682659407408,0.0473374722446538
0.99303222916122,0.974803931620024,0.978353153945469,0.0146790752157505,0.0479622039299403
0.959737196675665,0.972058733885228,0.957689888950407,0.00204730772525821,0.0315181530693712
0.999873957045462,0.999654308444107,0.97935787990753,0.0205160771379321,0.0637357913670244
V1,V2,V3,V4,V5
0.998837220973861,0.986600945203483,0.984906200260633,0.013931020713228,0.0445088232616458
0.999663085531713,0.967588623108914,0.949383360357967,0.0502797251737451,0.0705323677087824
0.998678047765623,0.999932285878813,0.983648034112949,0.015030013652674,0.0486615509009175
0.969052031773125,0.990400264168764,0.941611646300019,0.0274403854731063,0.0763820563705334
V1,V2,V3,V4,V5
0.998816448208626,0.977190695312922,0.976701620446925,0.0221148277617014,0.0626740249056426
0.999941423431757,0.999611549987272,0.992859558609829,0.00708186482192755,0.0145931612406698
0.998259174657834,0.958436645099288,0.906860805273547,0.0913983693842869,0.100711470746314
0.992728800642829,0.993399625008755,0.931503542966816,0.0612252576760128,0.0483588755889109
V1,V2,V3,V4,V5
0.933626667060768,0.974132400309859,0.850811851980069,0.0828148150806996,0.0600058461997385
0.997899493462873,0.995459932543093,0.916420528284372,0.0814789651785011,0.0545732122904623
0.972046856585765,0.998601407610402,0.947903015154999,0.024143841430766,0.0816979604070018
0.998079369489997,0.998487758488133,0.997871796797673,0.000207572692323895,0.00110884878165634
V1,V2,V3,V4,V5
0.996982163467924,0.997566326337577,0.948240346771598,0.0487418166963263,0.0932150260383942
0.99145926950124,0.97080519114003,0.965574028517014,0.0258852409842261,0.0247471002267606
0.999428497023219,0.998831337556936,0.945142816335927,0.0542856806872916,0.0808713543901513
0.999966492778566,0.999958830295444,0.983998672890642,0.0159678198879239,0.01717734414328
V1,V2,V3,V4,V5
0.999480028345712,0.997285883164013,0.944199278522875,0.0552807498228369,0.0921586885673851
0.993370627476877,0.993121702134328,0.968519745230291,0.0248508822465863,0.0427529597327006
0.999722259470607,0.999461884509575,0.985504837391279,0.0142174220793277,0.0388496884198854
0.992380022066492,0.998639924929525,0.965056107428163,0.0273239146383297,0.0367470051699753
V1,V2,V3,V4,V5
0.999498821154573,0.999936461912031,0.974854472898965,0.0246443482556088,0.0810199467862513
0.99836189348092,0.998681806074328,0.976945063080831,0.0214168304000893,0.0484197878825096
0.999464825953419,0.999774539958137,0.990963586834624,0.00850123911879508,0.0251936051229414
0.970718449376343,0.973421209013784,0.936935327275474,0.0337831221008689,0.0449205543588616
V1,V2,V3,V4,V5
0.994775471098692,0.990399413470715,0.98281352978197,0.0119619413167217,0.0468505254772719
0.993294460395245,0.993103556839941,0.927515681834952,0.0657787785602926,0.0799254312285145
0.949780043288531,0.955112650578605,0.9499758975841,-0.000195854295568264,0.030862524336006
0.998482839940934,0.999069455059548,0.954208999618194,0.0442738403227404,0.058156769071877
V1,V2,V3,V4,V5
0.999145459382283,0.99996825962304,0.987353711252355,0.0117917481299279,0.0220230392749122
0.999806365318774,0.999749063592256,0.921726394869974,0.0780799704488004,0.0775463195588768
0.997292418336301,0.997403072690357,0.996673309996148,0.000619108340152697,0.000241922397249975
0.940539524799576,0.978372361743742,0.87586898533274,0.0646705394668356,0.107610228175409
V1,V2,V3,V4,V5
0.925808745399881,0.939071871147655,0.794797859003198,0.131010886396683,0.0664138871938595
0.998609623327406,0.99789883481634,0.990669917922226,0.0079397054051798,0.0221694078810138
0.945524867779551,0.955501862820755,0.904907938293258,0.0406169294862926,0.0714560841738181
0.999682876826344,0.999773922897771,0.988160661536206,0.011522215290138,0.0315536065569403
V1,V2,V3,V4,V5
0.990629196179711,0.968901540518357,0.917606283394316,0.0730229127853945,0.071311127432478
0.99994798648725,0.993350342450209,0.990797588944501,0.00915039754274867,0.0370391332911758
0.960290820806882,0.96196116468134,0.868866796647118,0.0914240241597644,0.121449415416124
0.999361829299176,0.991492991817889,0.99062210251083,0.00873972678834583,0.0248117956277983
V1,V2,V3,V4,V5
0.997280401889898,0.998455138282039,0.948618603054064,0.0486617988358333,0.0712320933953838
0.987488636236708,0.986257237301211,0.978880816878029,0.00860781935867891,0.0663410296033299
0.997704858110018,0.998012748391658,0.988843603585567,0.00886125452445166,0.0549712972481286
0.992854094821648,0.992957081790759,0.981704568068184,0.0111495267534638,0.0438396851037585
V1,V2,V3,V4,V5
0.999966059314251,0.973641727003246,0.965249741647372,0.0347163176668793,0.0304100550815989
0.992273144101724,0.978311972566453,0.953891475125239,0.0383816689764853,0.10105154235944
0.99991783054467,0.999958744988337,0.985124308348286,0.0147935221963837,0.0292927504338543
0.999205759554897,0.980018543174551,0.975754599155348,0.0234511603995486,0.0502916930038419
V1,V2,V3,V4,V5
0.998486941387966,0.972504508101645,0.930284737416229,0.0682022039717375,0.117493667866106
0.998789266981349,0.99867925160975,0.985589633407523,0.0131996335738259,0.0232847487565719
0.992777673577677,0.982539773579943,0.975458035995118,0.0173196375825592,0.0549954282343023
0.992024420895821,0.995613785119415,0.996400143937747,-0.00437572304192627,0.0233215005779347
V1,V2,V3,V4,V5
0.972417239595467,0.988544759035708,0.928432416743051,0.0439848228524163,0.048763046812392
0.997103478507618,0.99791178137061,0.939553014194763,0.0575504643128553,0.0547249949978165
0.997017966430006,0.997033093084075,0.984166488890318,0.0128514775396886,0.045879038866437
0.950371610682004,0.94225785495432,0.899997652320956,0.0503739583610483,0.0739205987896098
V1,V2,V3,V4,V5
0.99979513241213,0.986693418150041,0.982996602864134,0.0167985295479958,0.0525512793824777
0.997566120454831,0.998384272138516,0.98128539694139,0.0162807235134407,0.0532232737790785
0.97361688712589,0.997844535580619,0.959594471831114,0.014022415294776,0.0486555574416472
0.998115567661001,0.998868806278185,0.946592784558477,0.0515227831025243,0.0494960037115467
V1,V2,V3,V4,V5
0.956464714976877,0.958874504106644,0.939512939979983,0.0169517749968933,0.0720925697853513
0.99875707110159,0.998696557843208,0.967638464703409,0.0311186063981809,0.0400016082300089
0.968674086985506,0.992010722780687,0.957469241148095,0.0112048458374117,0.0460532083094436
0.999140421617884,0.999107742710544,0.992805381027708,0.00633504059017555,0.0198528218163597
V1,V2,V3,V4,V5
0.943014018674648,0.970913220714016,0.926880273714651,0.0161337449599965,0.06616311366078
0.973111904903215,0.972623055693044,0.881475283338406,0.0916366215648088,0.0958499933665238
0.993503167416843,0.993594297463809,0.976213444282985,0.0172897231338579,0.0392350750514786
0.999934122537781,0.999953901653827,0.993480161378304,0.00645396115947774,0.0173937126025964
V1,V2,V3,V4,V5
0.998367557534446,0.961061590487624,0.945595026162619,0.0527725313718274,0.0499847206995838
0.986967493799765,0.985410641976165,0.979461517769959,0.00750597602980589,0.0639824115233528
0.995395488858603,0.973237507056786,0.940295451817024,0.0551000370415785,0.0759346655344217
0.998727770526025,0.998646591976604,0.950337418340059,0.0483903521859662,0.041543519058438
V1,V2,V3,V4,V5
0.999941450132904,0.999971790992219,0.992088249907396,0.00785320022550823,0.0250114451726729
0.993354147096912,0.986910377258743,0.966490671391187,0.026863475705725,0.0603016630760876
0.989160845236249,0.996239358305909,0.97636087672229,0.0127999685139593,0.0754292704723444
0.999888454868522,0.999965455314077,0.991619876759793,0.00826857810872858,0.0223847968045499
V1,V2,V3,V4,V5
0.996683054430544,0.997923825732661,0.988069180010359,0.00861387442018477,0.0439621563883275
0.998315926481461,0.998498138613218,0.974005745030673,0.0243101814507883,0.0606990716495847
0.999384864969742,0.99983757236829,0.988364325264839,0.0110205397049026,0.00815363153937111
0.949187416663928,0.960142083866799,0.92380227212038,0.0253851445435485,0.0757664530408639
V1,V2,V3,V4,V5
0.936097585663395,0.921165279428318,0.923153710227147,0.0129438754362489,0.0766560862640316
0.997611100207569,0.997208982592227,0.973501090262527,0.0241100099450418,0.030218491001589
0.999533754234898,0.99862836352078,0.986643834996951,0.0128899192379472,0.0421228360652481
0.9999635117112,0.999951815657845,0.960835285547055,0.0391282261641454,0.0486640516620816
V1,V2,V3,V4,V5
0.96452970465828,0.994046160059181,0.896052496004767,0.0684772086535132,0.0850354424683227
0.941602818382898,0.894655759920435,0.877309310669555,0.0642935077133433,0.146484331523702
0.999758960940179,0.999845224765158,0.997714021842818,0.00204493909736155,0.00407857945069863
0.996987743255369,0.997583320154086,0.991438524646932,0.00554921860843644,0.019879806399279
V1,V2,V3,V4,V5
0.998921368172425,0.998199966008148,0.823082030540804,0.17583933763162,0.110831219984216
0.973083749164299,0.973831204681553,0.960800480797343,0.0122832683669563,0.0248156549798474
0.998701361700782,0.972500646525078,0.951718920136989,0.0469824415637929,0.0279006369986472
0.995405626761944,0.997066890382458,0.955935632149345,0.0394699946125992,0.0657753469559166
V1,V2,V3,V4,V5
0.992082268482617,0.993003787382721,0.963192457920951,0.0288898105616666,0.0378539686272154
0.994460770110803,0.993599124862275,0.988457618621652,0.00600315148915054,0.0198464375043852
0.998483427324646,0.997498728253157,0.956297573216522,0.0421858541081247,0.047766879777408
0.999022377521808,0.99891292566866,0.94697561270476,0.0520467648170475,0.0702128205296219
V1,V2,V3,V4,V5
0.998680965785017,0.995701679503221,0.940295421538274,0.0583855442467433,0.0641611801932817
0.975915978805463,0.995954832033301,0.930180703861271,0.0457352749441917,0.0780462554204452
0.993062266712534,0.99339037367063,0.981530878463556,0.0115313882489778,0.0405517307763804
0.998911398521865,0.998702000850737,0.996832033686029,0.00207936483583592,0.00504105341638767
V1,V2,V3,V4,V5
0.99824032888318,0.991464641559126,0.986724270166472,0.0115160587167077,0.0483568345388972
0.997517351786936,0.988637635439385,0.950423534619469,0.0470938171674663,0.0530482245230058
0.991456927750927,0.992417065587373,0.991691382764399,-0.0002344550134722,0.0236298453984906
0.990679924558801,0.994309587436523,0.991578695620142,-0.000898771061341301,0.0244024742510042
V1,V2,V3,V4,V5
0.999975663573732,0.999957132807828,0.998085842106658,0.00188982146707473,0.00408412214857921
0.998047113782804,0.998647188202071,0.956211949073076,0.0418351647097281,0.0498982342500875
0.999018828877538,0.992859317405045,0.984533804229327,0.014485024648211,0.0486614729416235
0.98645144006712,0.995902025375947,0.974134938544479,0.0123165015226418,0.0811780092182341
V1,V2,V3,V4,V5
0.987459359301628,0.989359416337469,0.923500858978429,0.0639585003231991,0.0563579928086606
0.975068121005482,0.96118930866017,0.961040026836351,0.0140280941691313,0.0239534133370078
0.990764381503861,0.99848990006216,0.981215116235308,0.0095492652685535,0.0594439888828448
0.973428432168177,0.999762335746531,0.945911778216103,0.0275166539520745,0.0532692433867347
V1,V2,V3,V4,V5
0.994593944492088,0.961033442215571,0.955818884794318,0.0387750596977698,0.0679494913248986
0.98576366862904,0.993051590977415,0.983207807662252,0.00255586096678772,0.048100811956888
0.999612003863343,0.999642230997627,0.981009260385361,0.0186027434779825,0.0583442786315931
